file,line,status
src/main/java/com/google/json/JsonSanitizer.java,353,FULLY_COVERED
src/main/java/com/google/json/JsonSanitizer.java,354,PARTLY_COVERED
src/main/java/com/google/json/JsonSanitizer.java,355,FULLY_COVERED
src/main/java/com/google/json/JsonSanitizer.java,356,PARTLY_COVERED
src/main/java/com/google/json/JsonSanitizer.java,357,NOT_COVERED
src/main/java/com/google/json/JsonSanitizer.java,358,NOT_COVERED
src/main/java/com/google/json/JsonSanitizer.java,359,NOT_COVERED
src/main/java/com/google/json/JsonSanitizer.java,360,EMPTY
src/main/java/com/google/json/JsonSanitizer.java,361,EMPTY
src/main/java/com/google/json/JsonSanitizer.java,362,EMPTY
